,loss,accuracy,val_loss,val_accuracy
391,16.37384033203125,0.8408211469650269,42.269813537597656,0.7912182211875916
392,16.617467880249023,0.83351069688797,50.1212272644043,0.7955783009529114
393,15.961898803710938,0.8455937504768372,48.35805130004883,0.7781640291213989
394,18.24605941772461,0.8282425999641418,58.018470764160156,0.763256847858429
395,16.501140594482422,0.8416070342063904,45.83134078979492,0.7748653292655945
396,16.585712432861328,0.8429943323135376,45.628421783447266,0.7864719033241272
397,16.76368522644043,0.840549886226654,47.92938232421875,0.7541511654853821
398,16.172183990478516,0.8422412276268005,47.605167388916016,0.7579838633537292
399,15.481078147888184,0.8480479121208191,40.61231231689453,0.7927600741386414
400,15.633971214294434,0.8433302044868469,45.16655731201172,0.7581937313079834
401,15.877785682678223,0.8404654860496521,42.552120208740234,0.7755417227745056
402,16.741331100463867,0.8326311707496643,52.43766784667969,0.7487310171127319
403,16.829328536987305,0.8405678868293762,44.45207977294922,0.7438272833824158
404,16.139272689819336,0.8470073342323303,50.72498321533203,0.7829005718231201
405,16.190034866333008,0.8437400460243225,37.55194854736328,0.7725033760070801
406,16.927059173583984,0.8398916721343994,45.12631607055664,0.7616462111473083
407,17.018020629882812,0.8229174017906189,49.118289947509766,0.7174590229988098
408,15.915252685546875,0.8414342999458313,48.950538635253906,0.7534641027450562
409,15.432239532470703,0.8481709361076355,51.51844787597656,0.7726004123687744
410,16.692049026489258,0.829585611820221,50.705379486083984,0.7624929547309875
411,15.706130027770996,0.8432977795600891,50.94984436035156,0.7507462501525879
412,15.976228713989258,0.8408482670783997,48.3505973815918,0.7640471458435059
413,17.17762565612793,0.8383831977844238,60.55316925048828,0.7584348917007446
414,15.905498504638672,0.8455279469490051,41.39319610595703,0.805556058883667
415,15.82000732421875,0.8424122333526611,43.26224899291992,0.7610742449760437
416,15.363896369934082,0.8480083346366882,56.680938720703125,0.7842760682106018
417,15.109858512878418,0.8507786989212036,49.15522766113281,0.7766849994659424
418,15.45124626159668,0.8437288403511047,54.26238250732422,0.749906063079834
419,15.52333927154541,0.8433340191841125,37.88890838623047,0.801923394203186
420,15.206159591674805,0.8518816828727722,42.13529586791992,0.7970506548881531
421,15.576033592224121,0.8379338383674622,42.38703918457031,0.7886417508125305
422,15.261164665222168,0.8447468876838684,44.20278549194336,0.7969264388084412
423,15.38205623626709,0.8409672975540161,52.53635025024414,0.763832151889801
424,15.156840324401855,0.8443183302879333,42.236061096191406,0.7828781604766846
425,16.035602569580078,0.8366668820381165,41.081787109375,0.7905383706092834
426,16.777128219604492,0.8344253897666931,44.34174728393555,0.7824549078941345
427,15.71934986114502,0.8417320847511292,38.393795013427734,0.8026600480079651
428,16.038021087646484,0.8380622267723083,45.07749557495117,0.7631261944770813
429,15.029594421386719,0.8473603129386902,45.90531921386719,0.7790147066116333
430,15.182456970214844,0.8483195304870605,47.398780822753906,0.7914531230926514
431,15.134458541870117,0.8428600430488586,44.66143798828125,0.7784550786018372
432,14.803855895996094,0.8528710603713989,46.3685302734375,0.7698670029640198
433,14.870960235595703,0.8408775329589844,47.83323287963867,0.7318273186683655
434,15.24838924407959,0.8457314968109131,45.15967559814453,0.7696704864501953
435,14.906574249267578,0.845282256603241,64.30489349365234,0.7567477822303772
436,15.21922492980957,0.848073422908783,42.92827606201172,0.8007709383964539
437,15.11957836151123,0.8505408763885498,40.40583419799805,0.7886863946914673
438,15.993682861328125,0.8477987051010132,43.440608978271484,0.7555359601974487
439,15.66922664642334,0.8413214683532715,44.53145980834961,0.7841457724571228
440,15.477807998657227,0.8462098836898804,54.41360855102539,0.7810013890266418
441,15.339460372924805,0.8508105278015137,43.870460510253906,0.7768264412879944
442,14.57581901550293,0.8520547747612,47.768089294433594,0.7726638317108154
443,14.977665901184082,0.8482086062431335,54.80451583862305,0.753109872341156
444,15.027816772460938,0.8461958765983582,48.93588638305664,0.7770977020263672
445,14.658956527709961,0.8527230620384216,45.35696792602539,0.800225019454956
446,15.090860366821289,0.8500654697418213,47.977622985839844,0.7538659572601318
447,14.942255020141602,0.8497409820556641,46.034793853759766,0.7959214448928833
448,15.840652465820312,0.8473078608512878,42.76961898803711,0.7938330769538879
449,15.918123245239258,0.8387846946716309,49.18450164794922,0.7952437400817871
450,15.12393856048584,0.8445367217063904,38.98771286010742,0.7951028943061829
451,15.446619033813477,0.8372600078582764,53.984989166259766,0.7657477259635925
452,14.8464937210083,0.8493205904960632,40.71764373779297,0.7952994108200073
453,14.562532424926758,0.8474732041358948,42.725555419921875,0.75697261095047
454,14.444764137268066,0.851387083530426,40.95513916015625,0.7795512676239014
455,14.35361385345459,0.8524495959281921,43.56671142578125,0.7726740837097168
456,14.682133674621582,0.8527019023895264,46.70539093017578,0.7861775159835815
457,14.594335556030273,0.8525348901748657,42.5487174987793,0.7811870574951172
458,14.851727485656738,0.8504014015197754,46.983741760253906,0.7785690426826477
459,14.359895706176758,0.8572219610214233,42.62432861328125,0.7447635531425476
460,14.969856262207031,0.8459815979003906,40.75531768798828,0.7842366099357605
461,14.596151351928711,0.8548639416694641,38.740272521972656,0.7976858019828796
462,15.227011680603027,0.8424252271652222,46.78342819213867,0.7607753276824951
463,14.66826343536377,0.8551533222198486,47.23130416870117,0.7747502326965332
464,14.902381896972656,0.8418166041374207,51.094886779785156,0.732038140296936
465,15.078736305236816,0.8471165895462036,55.256919860839844,0.7765529751777649
466,15.006156921386719,0.8525963425636292,46.978660583496094,0.7401551604270935
467,15.308587074279785,0.8451091051101685,47.64540481567383,0.7841514348983765
468,14.85071849822998,0.8507840633392334,52.942073822021484,0.7601451277732849
469,14.780495643615723,0.8465542793273926,42.20657730102539,0.7867769598960876
470,14.99069881439209,0.8483614921569824,42.14619827270508,0.7967492938041687
471,14.526644706726074,0.8532901406288147,41.316688537597656,0.8003339171409607
472,14.411276817321777,0.8500776290893555,43.49058151245117,0.7627187371253967
473,15.221282005310059,0.8391414880752563,56.039955139160156,0.7740622162818909
474,15.252663612365723,0.8440982699394226,39.192134857177734,0.7751915454864502
475,14.596678733825684,0.848448634147644,47.39640808105469,0.785963773727417
476,14.212969779968262,0.8537153005599976,46.78962326049805,0.7708659768104553
477,14.15206527709961,0.845897912979126,38.02278137207031,0.7693116664886475
478,14.261954307556152,0.8502212762832642,45.70354461669922,0.8030468821525574
479,14.367599487304688,0.8575581312179565,47.58114242553711,0.770971953868866
480,14.60014820098877,0.8505681157112122,39.01788330078125,0.7811343669891357
481,14.169835090637207,0.852914035320282,50.56817626953125,0.7741480469703674
482,13.851507186889648,0.849271833896637,50.274749755859375,0.7805725336074829
483,14.293912887573242,0.8448657989501953,43.378971099853516,0.7852091193199158
484,14.28597640991211,0.8492965698242188,40.57040786743164,0.7876630425453186
485,13.884675025939941,0.8538077473640442,43.35471725463867,0.7977051734924316
486,13.716182708740234,0.8518216609954834,44.512367248535156,0.8020597696304321
487,13.923924446105957,0.8559001684188843,44.17667007446289,0.7907993793487549
488,13.752423286437988,0.8560198545455933,46.36912155151367,0.7484992742538452
489,13.571115493774414,0.859763503074646,39.77675247192383,0.8048601746559143
490,14.443180084228516,0.8495409488677979,47.13945770263672,0.7932268381118774
491,13.972977638244629,0.8533175587654114,46.51278305053711,0.8088671565055847
492,14.00148868560791,0.8514760136604309,41.0307502746582,0.8000121116638184
493,14.218205451965332,0.853168249130249,46.878639221191406,0.7911551594734192
494,14.520631790161133,0.845771312713623,50.421600341796875,0.7889593839645386
495,15.222768783569336,0.8394151926040649,46.53086853027344,0.7870153784751892
496,14.710841178894043,0.8484237194061279,44.745487213134766,0.8006667494773865
497,14.995040893554688,0.8472148776054382,46.97352981567383,0.7451819181442261
498,15.013907432556152,0.8451518416404724,45.14937973022461,0.7806074023246765
499,14.24921703338623,0.8515225648880005,45.155338287353516,0.759100079536438
500,14.044632911682129,0.854524552822113,46.24485397338867,0.7862789034843445
501,13.610737800598145,0.8513095378875732,40.6499137878418,0.7986363172531128
502,13.63823413848877,0.8533161282539368,36.639835357666016,0.7967797517776489
503,13.92352294921875,0.8555662631988525,38.89079284667969,0.786476194858551
504,14.038776397705078,0.8521925806999207,42.049034118652344,0.757724940776825
505,14.279400825500488,0.8485174775123596,43.22270584106445,0.7991413474082947
506,13.821610450744629,0.855405867099762,52.958831787109375,0.7567336559295654
507,13.389456748962402,0.859098494052887,44.64965057373047,0.7618257999420166
508,13.844473838806152,0.8457863926887512,45.57737350463867,0.7763028144836426
509,13.749576568603516,0.8597438335418701,41.76167297363281,0.7901572585105896
510,13.872774124145508,0.854517936706543,41.173095703125,0.7737877368927002
511,13.589673042297363,0.8545264005661011,42.33897399902344,0.7871797680854797
512,13.87304973602295,0.8554413318634033,43.37158966064453,0.7870028614997864
513,13.472474098205566,0.8555576205253601,43.999183654785156,0.8028693199157715
514,14.04094123840332,0.8502605557441711,51.559715270996094,0.7661257982254028
515,13.44414234161377,0.856037437915802,44.615478515625,0.7887654304504395
516,13.500000953674316,0.8524297475814819,40.073699951171875,0.7981621026992798
517,13.1766357421875,0.852008581161499,45.433109283447266,0.7865093946456909
518,13.165569305419922,0.8584977388381958,42.39879608154297,0.7773328423500061
519,13.428627014160156,0.8533989787101746,54.6241455078125,0.7508630156517029
520,13.851678848266602,0.8459367156028748,41.61067199707031,0.7754402160644531
521,13.532803535461426,0.8574384450912476,41.678611755371094,0.8021607398986816
522,13.59763240814209,0.8559775352478027,40.34895706176758,0.7903597950935364
523,13.391780853271484,0.8558513522148132,47.04314041137695,0.7799913287162781
524,13.62083625793457,0.8546081781387329,43.071563720703125,0.7841284871101379
525,13.24547290802002,0.8570922017097473,43.2080192565918,0.7782278656959534
526,13.80559253692627,0.8425886034965515,43.664398193359375,0.7938706874847412
527,14.046634674072266,0.8506813049316406,45.349205017089844,0.7734244465827942
528,13.74356746673584,0.8520713448524475,49.701107025146484,0.7764764428138733
529,13.300291061401367,0.8599538207054138,44.50107192993164,0.7768955230712891
530,13.164959907531738,0.8606340289115906,66.53987884521484,0.7456600069999695
531,14.083908081054688,0.8478490710258484,63.19639587402344,0.7107603549957275
532,14.63696002960205,0.8489186763763428,51.027313232421875,0.7589946389198303
533,14.403265953063965,0.8488650321960449,43.127037048339844,0.801510214805603
534,14.715904235839844,0.8493918776512146,49.340232849121094,0.7916553020477295
535,13.320093154907227,0.8588339686393738,42.93185806274414,0.7983868718147278
536,13.492897987365723,0.8507620692253113,49.874534606933594,0.7675266861915588
537,13.21591854095459,0.8566597700119019,43.358245849609375,0.7803760170936584
538,12.954854965209961,0.8590878844261169,46.08750915527344,0.7779373526573181
539,12.914362907409668,0.8537911176681519,49.246219635009766,0.8015099763870239
540,12.954635620117188,0.8605446219444275,46.94573211669922,0.7708746790885925
541,12.83093547821045,0.8593562841415405,46.30195999145508,0.7840031385421753
542,12.963804244995117,0.859718382358551,40.160213470458984,0.7974393367767334
543,13.204225540161133,0.8598783612251282,47.52776336669922,0.801180362701416
544,13.967930793762207,0.8498262166976929,43.529762268066406,0.8012993335723877
545,13.593050956726074,0.8470828533172607,47.01888656616211,0.7889822125434875
546,13.381108283996582,0.850109338760376,47.21000671386719,0.7746472954750061
547,12.98488712310791,0.8615224361419678,40.95073699951172,0.7970592975616455
548,12.786072731018066,0.861198902130127,40.78513717651367,0.7899073362350464
549,13.055760383605957,0.8595308065414429,51.1873779296875,0.7710492610931396
550,13.823444366455078,0.8568946123123169,47.468597412109375,0.7939618825912476
551,12.869012832641602,0.8652195930480957,51.469234466552734,0.7870125770568848
552,12.498018264770508,0.8670457005500793,38.84641647338867,0.8014991283416748
553,12.704304695129395,0.8555375933647156,39.782588958740234,0.7928213477134705
554,12.855714797973633,0.8557438254356384,45.19646453857422,0.781203031539917
555,12.993494033813477,0.8594310879707336,46.98689270019531,0.7999311089515686
556,13.609965324401855,0.8573175072669983,42.93524169921875,0.8180910348892212
557,13.076687812805176,0.8598100543022156,45.85294723510742,0.7881244421005249
558,13.134576797485352,0.8607508540153503,41.47321319580078,0.7848216891288757
559,13.440115928649902,0.8558470010757446,43.61515426635742,0.8064297437667847
560,13.181571960449219,0.851728618144989,43.59987258911133,0.770994246006012
561,13.096074104309082,0.8570403456687927,43.34220886230469,0.8081473112106323
562,15.107380867004395,0.8534061312675476,50.78998947143555,0.7749155163764954
563,13.119887351989746,0.8567029237747192,47.96018981933594,0.7795177698135376
564,13.536483764648438,0.8480568528175354,49.944522857666016,0.7978103160858154
565,12.997950553894043,0.8539397716522217,49.66242218017578,0.7863277792930603
566,12.969644546508789,0.8531673550605774,48.673954010009766,0.8067420125007629
567,12.307165145874023,0.865812361240387,38.8533821105957,0.7897651195526123
568,12.686178207397461,0.8590196371078491,40.091400146484375,0.7938795685768127
569,13.416743278503418,0.8487270474433899,37.934146881103516,0.7932819128036499
570,13.084833145141602,0.863197386264801,42.8052864074707,0.7873956561088562
571,13.225305557250977,0.8604879975318909,45.339927673339844,0.7748757600784302
572,13.762726783752441,0.8515239953994751,42.80254364013672,0.7768509387969971
573,13.059917449951172,0.8555410504341125,44.378089904785156,0.7961698174476624
574,13.447155952453613,0.8589702844619751,43.370059967041016,0.7818759083747864
575,12.651921272277832,0.8617061376571655,40.43382263183594,0.8075628280639648
576,13.118108749389648,0.859121561050415,40.39958572387695,0.7976928949356079
577,13.254557609558105,0.8492459654808044,47.08095169067383,0.7793448567390442
578,12.226637840270996,0.8652258515357971,45.79426956176758,0.7921308279037476
579,12.387578964233398,0.8590713143348694,41.51190185546875,0.7942590713500977
580,12.233625411987305,0.8657537698745728,38.352108001708984,0.7871474623680115
581,12.75907039642334,0.8561543226242065,40.1689567565918,0.8034709095954895
582,12.634379386901855,0.8544204831123352,48.222312927246094,0.7897810339927673
583,12.294832229614258,0.8668674826622009,43.81050109863281,0.7971214056015015
584,12.390166282653809,0.8601002097129822,42.233760833740234,0.8061484694480896
585,12.383440971374512,0.8575814366340637,41.036163330078125,0.8104616403579712
586,12.428572654724121,0.8476247191429138,45.66450119018555,0.7896154522895813
587,12.493380546569824,0.8545961380004883,44.61030578613281,0.7904319167137146
588,12.666766166687012,0.8539552688598633,44.26707458496094,0.7755805253982544
589,12.440455436706543,0.8587532639503479,42.26259231567383,0.7845039963722229
590,12.846962928771973,0.858543336391449,50.87047576904297,0.7824594378471375
591,13.235843658447266,0.85771644115448,52.786033630371094,0.7795832753181458
592,12.56025218963623,0.861546516418457,36.71147537231445,0.7704907655715942
593,12.661703109741211,0.8652043342590332,41.27073669433594,0.8159934282302856
594,12.508169174194336,0.8576484322547913,38.5382080078125,0.7944982051849365
595,12.59078311920166,0.8600360751152039,40.48285675048828,0.7809203863143921
596,12.821060180664062,0.8510257005691528,43.684730529785156,0.7687768340110779
597,12.684439659118652,0.8542501926422119,41.58430480957031,0.7895957231521606
598,11.900010108947754,0.8678418397903442,40.02742004394531,0.7907010912895203
599,12.761429786682129,0.8589676022529602,45.57439422607422,0.7776136994361877
600,13.141891479492188,0.8559893369674683,44.809364318847656,0.7778897285461426
601,13.801848411560059,0.8508374094963074,40.24973678588867,0.7921493053436279
602,13.397611618041992,0.8576310873031616,58.36952209472656,0.7392374873161316
603,19.777008056640625,0.8210780024528503,45.52668762207031,0.734692394733429
604,15.070103645324707,0.8449287414550781,46.178680419921875,0.7832307815551758
605,13.247296333312988,0.8542924523353577,44.77158737182617,0.7421427965164185
606,12.13201904296875,0.8626263737678528,43.22331619262695,0.8010879158973694
607,11.64657974243164,0.8696799874305725,40.36628723144531,0.8032048344612122
608,11.711129188537598,0.8638008832931519,39.853843688964844,0.7960253357887268
609,12.07522201538086,0.863093912601471,41.15306854248047,0.7910197377204895
610,12.102347373962402,0.8578565716743469,41.512882232666016,0.7777701020240784
611,12.038960456848145,0.8635305166244507,43.81850051879883,0.7822948694229126
612,12.219804763793945,0.8561170101165771,40.492698669433594,0.8051474690437317
613,12.04147720336914,0.8624119162559509,46.3413200378418,0.7721408605575562
614,12.281771659851074,0.8566933274269104,41.77696228027344,0.8002550601959229
615,12.150341987609863,0.866337239742279,35.82008361816406,0.7782502174377441
616,12.903265953063965,0.8510788083076477,43.9976692199707,0.7803823351860046
617,12.422718048095703,0.8616778254508972,46.626285552978516,0.7907205820083618
618,11.820517539978027,0.8689483404159546,44.81135940551758,0.8054522275924683
619,11.679120063781738,0.867278516292572,47.73692321777344,0.7722865343093872
620,11.892595291137695,0.8593205809593201,47.691654205322266,0.8056730628013611
621,12.075803756713867,0.8627312183380127,40.79598617553711,0.786268949508667
622,12.006455421447754,0.8596985340118408,39.87257385253906,0.7842972874641418
623,11.794988632202148,0.8645197153091431,42.66455078125,0.8061303496360779
624,11.699797630310059,0.8649788498878479,43.27497482299805,0.7954146862030029
625,11.930196762084961,0.8600357174873352,42.94731140136719,0.7955175042152405
626,13.091775894165039,0.8486377596855164,37.996551513671875,0.7751869559288025
627,12.450348854064941,0.8604925274848938,43.00532913208008,0.7985559105873108
628,12.273767471313477,0.8595796823501587,38.27131652832031,0.8032583594322205
629,11.923402786254883,0.8686724901199341,42.15851593017578,0.7832732200622559
630,11.891996383666992,0.8677963614463806,41.4188232421875,0.8078588247299194
631,11.944162368774414,0.8616123795509338,43.43265914916992,0.7696163654327393
632,12.223285675048828,0.8611695766448975,45.52894592285156,0.7961910963058472
633,12.201778411865234,0.8610087633132935,44.60475158691406,0.785322904586792
634,12.313078880310059,0.8630856871604919,44.82781219482422,0.8042604327201843
635,12.13737678527832,0.8554828763008118,46.46453094482422,0.8009202480316162
636,11.835593223571777,0.8666943311691284,41.60249328613281,0.7900833487510681
637,11.676719665527344,0.8674590587615967,41.53750991821289,0.816961944103241
638,11.749680519104004,0.8648213148117065,47.34060287475586,0.7770543098449707
639,12.134571075439453,0.8593912720680237,36.736183166503906,0.8090575933456421
640,11.944552421569824,0.8620433807373047,40.992984771728516,0.8062397241592407
641,11.490824699401855,0.8710042238235474,39.808387756347656,0.8082199096679688
642,11.895585060119629,0.8553385734558105,42.43132019042969,0.7794129848480225
643,11.6503324508667,0.8675694465637207,45.4718017578125,0.7807424664497375
644,12.340530395507812,0.8614547848701477,41.944095611572266,0.7847374081611633
645,12.430585861206055,0.8677933812141418,45.59333419799805,0.7855226397514343
646,12.238616943359375,0.8630965352058411,38.23762130737305,0.8138661980628967
647,12.140653610229492,0.8606680631637573,39.38579177856445,0.8078246712684631
648,12.114405632019043,0.8580583930015564,42.58955383300781,0.785720944404602
649,11.628921508789062,0.8701620697975159,40.52008056640625,0.7981400489807129
650,11.59964370727539,0.8658453226089478,40.76851272583008,0.7987290620803833
651,12.26536750793457,0.8552780151367188,42.48272705078125,0.7932225465774536
652,12.330816268920898,0.8594096899032593,40.58903503417969,0.8149940371513367
653,11.906621932983398,0.8551257252693176,39.335262298583984,0.7755910158157349
654,11.954710006713867,0.8612465858459473,42.6042366027832,0.8051797151565552
655,12.224085807800293,0.8494409918785095,36.14810562133789,0.7941563129425049
656,12.24613094329834,0.857338547706604,41.264060974121094,0.8143593072891235
657,11.936422348022461,0.8609098196029663,40.32169723510742,0.7973001599311829
658,11.65432357788086,0.8693028092384338,43.45679473876953,0.8053772449493408
659,11.411675453186035,0.866312563419342,46.913482666015625,0.7732396125793457
660,11.500526428222656,0.8680688142776489,51.30231475830078,0.7891702055931091
661,11.518628120422363,0.8642476201057434,45.094764709472656,0.7956011891365051
662,11.512775421142578,0.8666584491729736,37.44371795654297,0.8066062927246094
663,11.337890625,0.8684790134429932,45.339874267578125,0.8078787326812744
664,11.769709587097168,0.8676614165306091,42.566219329833984,0.7845877408981323
665,11.645896911621094,0.8620122671127319,42.18101501464844,0.7950577735900879
666,11.438732147216797,0.8642255663871765,44.16348648071289,0.7801927328109741
667,11.1424560546875,0.8713198900222778,40.25776290893555,0.8089702129364014
668,11.333970069885254,0.863730251789093,41.347469329833984,0.7972764372825623
669,11.507007598876953,0.8672758936882019,41.52922058105469,0.792607843875885
670,11.510010719299316,0.8656771183013916,38.925262451171875,0.7906179428100586
671,12.112125396728516,0.8553845286369324,44.450016021728516,0.7622576951980591
672,12.449952125549316,0.8665933012962341,40.36362075805664,0.8011544942855835
673,12.283305168151855,0.8614885807037354,38.987640380859375,0.7994375824928284
674,12.409399032592773,0.855951189994812,50.77735137939453,0.8091166615486145
675,11.90520191192627,0.865681529045105,41.3043212890625,0.8061657547950745
676,11.425722122192383,0.869723916053772,42.309226989746094,0.7740605473518372
677,11.364655494689941,0.8686360120773315,45.68644714355469,0.7918533682823181
678,11.317546844482422,0.8701407313346863,41.69700622558594,0.7621672749519348
679,11.297727584838867,0.8697726130485535,42.989501953125,0.7832751274108887
680,11.245848655700684,0.8621515035629272,36.79082107543945,0.803510308265686
681,11.090126991271973,0.8703088164329529,38.20625305175781,0.7971088886260986
682,11.247356414794922,0.8688716292381287,38.1055793762207,0.788639485836029
683,11.333269119262695,0.8607039451599121,44.323909759521484,0.7750079035758972
684,11.520999908447266,0.8629029393196106,39.44395065307617,0.7749274373054504
685,11.935595512390137,0.8658759593963623,43.0040168762207,0.7830122113227844
686,11.989405632019043,0.854571521282196,42.63517761230469,0.7864807844161987
687,11.647980690002441,0.8586745262145996,43.464019775390625,0.815650999546051
688,11.82479476928711,0.8653963208198547,43.93367004394531,0.7862505316734314
689,11.986400604248047,0.8645694851875305,44.72782516479492,0.788814127445221
690,11.672209739685059,0.8643511533737183,42.909847259521484,0.7989723086357117
691,11.492121696472168,0.8655107617378235,41.66353225708008,0.7904232144355774
692,11.28072738647461,0.8669136166572571,44.69784164428711,0.7837314605712891
693,11.163787841796875,0.8673955202102661,36.65189743041992,0.7913931608200073
694,11.241850852966309,0.8710162043571472,40.708248138427734,0.7931788563728333
695,11.119365692138672,0.8645961284637451,39.057884216308594,0.8012272715568542
696,11.351877212524414,0.8669931292533875,41.47712326049805,0.7641985416412354
697,11.21976375579834,0.868416965007782,39.31180953979492,0.8026989102363586
698,11.082571029663086,0.8725700378417969,36.472293853759766,0.8096393346786499
699,11.569426536560059,0.8686512112617493,43.24543762207031,0.7959421873092651
700,11.438733100891113,0.8643168210983276,42.97815704345703,0.809544563293457
701,11.486584663391113,0.8694367408752441,41.75042724609375,0.7846919298171997
702,11.757131576538086,0.8623889088630676,39.616127014160156,0.7897797226905823
703,11.429177284240723,0.8692400455474854,41.09327697753906,0.8020866513252258
704,11.055826187133789,0.8719773888587952,40.889732360839844,0.8045804500579834
705,10.949112892150879,0.8729180693626404,39.48127365112305,0.8147174119949341
706,11.319258689880371,0.8684879541397095,38.64102554321289,0.7949849963188171
707,11.066095352172852,0.8737652897834778,45.31661605834961,0.814152181148529
708,11.78486156463623,0.867840588092804,43.58629608154297,0.7820444107055664
709,11.692549705505371,0.8627710342407227,49.54942321777344,0.7677493691444397
710,11.463104248046875,0.8614683747291565,40.86805725097656,0.7932530641555786
711,11.349960327148438,0.8602476119995117,39.5232048034668,0.8199365735054016
712,10.9223051071167,0.8736218810081482,34.39155197143555,0.7784055471420288
713,10.932826042175293,0.8687298893928528,37.65396499633789,0.7999267578125
714,10.833944320678711,0.8678715825080872,43.910552978515625,0.8135660290718079
715,11.513505935668945,0.8692485094070435,36.632625579833984,0.7908769845962524
716,11.631410598754883,0.8615561723709106,47.42744827270508,0.765936553478241
717,11.120235443115234,0.8671994209289551,41.238346099853516,0.8105255365371704
718,11.30571460723877,0.8604971170425415,36.95160675048828,0.7951599359512329
719,11.534317016601562,0.8621236681938171,40.980281829833984,0.8185041546821594
720,11.04179573059082,0.8708662986755371,43.26793670654297,0.802158772945404
721,12.161759376525879,0.8658440113067627,45.88188171386719,0.793502926826477
722,11.582258224487305,0.8742961287498474,46.681182861328125,0.8000684976577759
723,11.472596168518066,0.8642303347587585,37.89746856689453,0.8162780404090881
724,10.922151565551758,0.8693950772285461,39.71299743652344,0.8058283925056458
725,10.789738655090332,0.8668047785758972,38.079044342041016,0.7921492457389832
726,10.786345481872559,0.8657878041267395,40.766998291015625,0.7856666445732117
727,10.49589729309082,0.8747598528862,38.68101501464844,0.7997150421142578
728,11.019688606262207,0.8657605051994324,39.76326370239258,0.7807388305664062
729,10.97614574432373,0.8713484406471252,44.19990921020508,0.7701961994171143
730,10.897522926330566,0.8714257478713989,36.488250732421875,0.801868736743927
731,10.767834663391113,0.8704982995986938,43.498504638671875,0.80635666847229
732,10.75815486907959,0.870214581489563,38.087711334228516,0.818913996219635
733,10.991503715515137,0.8716860413551331,44.934539794921875,0.8247359395027161
734,10.783126831054688,0.8710625767707825,38.95795822143555,0.809269905090332
735,10.787055969238281,0.8720145225524902,35.92039489746094,0.797203540802002
736,10.721282005310059,0.8754028081893921,42.296112060546875,0.7995218634605408
737,10.794116020202637,0.8686522245407104,37.40364074707031,0.7869020700454712
738,10.871936798095703,0.8717178106307983,43.78370666503906,0.7935301661491394
739,10.991223335266113,0.8624061346054077,40.1411018371582,0.8125505447387695
740,10.651726722717285,0.8703280687332153,44.08620834350586,0.7820303440093994
741,10.594206809997559,0.8759429454803467,43.77751159667969,0.7875444889068604
742,11.128180503845215,0.8623086214065552,36.377540588378906,0.8088136911392212
743,11.48598575592041,0.8708088397979736,38.05735778808594,0.8214245438575745
744,11.839103698730469,0.8680649995803833,44.30527877807617,0.7910670042037964
745,11.605208396911621,0.8598540425300598,41.436031341552734,0.799302339553833
746,10.779874801635742,0.8754647374153137,43.763206481933594,0.7957169413566589
747,10.529004096984863,0.8730018734931946,44.639244079589844,0.8017646074295044
748,10.674777030944824,0.8680298924446106,37.41121292114258,0.814285933971405
749,11.147659301757812,0.8629627227783203,39.95337677001953,0.7874805927276611
750,10.778889656066895,0.8732022643089294,42.31576156616211,0.7996243834495544
751,10.742233276367188,0.8717443346977234,39.191246032714844,0.8153078556060791
752,10.847496032714844,0.8660155534744263,38.35004806518555,0.8040284514427185
753,10.94908332824707,0.8701201677322388,41.77622604370117,0.8096179962158203
754,11.135025024414062,0.8718735575675964,36.880069732666016,0.785753607749939
755,11.184089660644531,0.8632890582084656,43.049068450927734,0.8140134215354919
756,10.963815689086914,0.8638856410980225,43.335079193115234,0.7921229004859924
757,10.763066291809082,0.8684174418449402,40.52162170410156,0.8156951069831848
758,10.48868179321289,0.8767762184143066,42.185245513916016,0.8069868683815002
759,11.310446739196777,0.8651390671730042,41.88351821899414,0.805858850479126
760,12.132062911987305,0.8669498562812805,38.96872329711914,0.807461142539978
761,11.676419258117676,0.8688855767250061,40.45961380004883,0.7412488460540771
762,12.047420501708984,0.8595669269561768,35.93904495239258,0.7755067944526672
763,11.278176307678223,0.8653627634048462,38.89507293701172,0.7630454301834106
764,10.59915542602539,0.8778907656669617,43.71860885620117,0.8056618571281433
765,10.436753273010254,0.8686936497688293,42.21951675415039,0.7959464192390442
766,10.118821144104004,0.8782675266265869,37.038719177246094,0.8046878576278687
767,10.553544044494629,0.8698534369468689,42.368812561035156,0.7907960414886475
768,10.443482398986816,0.8716475367546082,41.654781341552734,0.7948663830757141
769,10.328866004943848,0.875447690486908,45.501102447509766,0.7736994624137878
770,10.392523765563965,0.8713808655738831,38.32857894897461,0.805109441280365
771,10.363248825073242,0.8681203126907349,40.943458557128906,0.8060687780380249
772,10.33477783203125,0.8717420101165771,47.09474563598633,0.7803396582603455
773,10.37745189666748,0.8757014870643616,38.48960876464844,0.8053374290466309
774,10.602137565612793,0.8714801669120789,39.760780334472656,0.8081784844398499
775,10.841446876525879,0.8669583797454834,38.44142532348633,0.7860136032104492
776,10.468196868896484,0.8761587738990784,40.929866790771484,0.7913869619369507
777,10.43769359588623,0.8736724853515625,45.53056716918945,0.803650975227356
778,10.368697166442871,0.8699257969856262,40.96255111694336,0.8151832818984985
779,10.38647174835205,0.877981424331665,40.68788146972656,0.792594850063324
780,10.216506958007812,0.8794993758201599,37.857566833496094,0.8031795620918274
781,10.250933647155762,0.8712413907051086,36.341854095458984,0.8108252286911011
